Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2016-08-01,24,07LAP-115,3401.89,3522.6,-120.71,0
2016-08-01,1,07LPZ-115,3600.37,3561.11,39.26,0
2016-08-01,2,07LPZ-115,3440.04,3406.37,33.68,0
2016-08-01,3,07LPZ-115,3047.17,3021.98,25.19,0
2016-08-01,4,07LPZ-115,3015.52,2994.41,21.11,0
2016-08-01,5,07LPZ-115,1471.11,1461.71,9.4,0
2016-08-01,6,07LPZ-115,1382.29,1373.5,8.79,0
2016-08-01,7,07LPZ-115,1323.52,1311.73,11.8,0
2016-08-01,8,07LPZ-115,1337.36,1325.94,11.42,0
2016-08-01,9,07LPZ-115,1335.92,1323.12,12.8,0
2016-08-01,10,07LPZ-115,1491.94,1479.69,12.25,0
2016-08-01,11,07LPZ-115,1407.1,1395.55,11.56,0
2016-08-01,12,07LPZ-115,2898.21,2873.83,24.38,0
2016-08-01,13,07LPZ-115,2962.64,2933.02,29.62,0
2016-08-01,14,07LPZ-115,3173.6,3137.68,35.92,0
2016-08-01,15,07LPZ-115,3414.39,3371.54,42.85,0
2016-08-01,16,07LPZ-115,3642.76,3590.63,52.12,0
2016-08-01,17,07LPZ-115,3646.12,3595.87,50.24,0
2016-08-01,18,07LPZ-115,3671.8,3618.06,53.74,0
2016-08-01,19,07LPZ-115,3551.04,3499.58,51.46,0
2016-08-01,20,07LPZ-115,3463.21,3423.7,39.51,0
2016-08-01,21,07LPZ-115,3498.31,3461.41,36.9,0
2016-08-01,22,07LPZ-115,3522.13,3486.13,36.01,0
2016-08-01,23,07LPZ-115,3654.8,3613.46,41.34,0
2016-08-01,24,07LPZ-115,3563.09,3522.6,40.49,0
2016-08-01,1,07LRO-115,3427.53,3561.11,-133.58,0
2016-08-01,2,07LRO-115,3267.83,3406.37,-138.54,0
2016-08-01,3,07LRO-115,2887.39,3021.98,-134.59,0
2016-08-01,4,07LRO-115,2848.75,2994.41,-145.66,0
2016-08-01,5,07LRO-115,1400.01,1461.71,-61.7,0
2016-08-01,6,07LRO-115,1326.97,1373.5,-46.53,0
2016-08-01,7,07LRO-115,1275.54,1311.73,-36.19,0
2016-08-01,8,07LRO-115,1293.59,1325.94,-32.35,0
2016-08-01,9,07LRO-115,1296.82,1323.12,-26.3,0
2016-08-01,10,07LRO-115,1427.85,1479.69,-51.84,0
2016-08-01,11,07LRO-115,1366.2,1395.55,-29.35,0
2016-08-01,12,07LRO-115,2789.31,2873.83,-84.52,0
2016-08-01,13,07LRO-115,2857.57,2933.02,-75.45,0
2016-08-01,14,07LRO-115,3066.21,3137.68,-71.47,0
2016-08-01,15,07LRO-115,3312.07,3371.54,-59.48,0
2016-08-01,16,07LRO-115,3547.12,3590.63,-43.52,0
2016-08-01,17,07LRO-115,3570.4,3595.87,-25.48,0
2016-08-01,18,07LRO-115,3586.54,3618.06,-31.52,0
2016-08-01,19,07LRO-115,3439.31,3499.58,-60.27,0
2016-08-01,20,07LRO-115,3334.81,3423.7,-88.89,0
2016-08-01,21,07LRO-115,3366.02,3461.41,-95.39,0
2016-08-01,22,07LRO-115,3407.02,3486.13,-79.11,0
2016-08-01,23,07LRO-115,3546.42,3613.46,-67.04,0
2016-08-01,24,07LRO-115,3459.9,3522.6,-62.69,0
2016-08-01,1,07PAA-115,3584.41,3561.11,23.3,0
2016-08-01,2,07PAA-115,3425.43,3406.37,19.07,0
2016-08-01,3,07PAA-115,3034.81,3021.98,12.83,0
2016-08-01,4,07PAA-115,3003.59,2994.41,9.18,0
2016-08-01,5,07PAA-115,1465.54,1461.71,3.83,0
2016-08-01,6,07PAA-115,1377.19,1373.5,3.69,0
2016-08-01,7,07PAA-115,1319.39,1311.73,7.66,0
2016-08-01,8,07PAA-115,1333.01,1325.94,7.07,0
2016-08-01,9,07PAA-115,1331.25,1323.12,8.14,0
2016-08-01,10,07PAA-115,1486.23,1479.69,6.54,0
2016-08-01,11,07PAA-115,1400.98,1395.55,5.43,0
2016-08-01,12,07PAA-115,2884.93,2873.83,11.1,0
2016-08-01,13,07PAA-115,2948.76,2933.02,15.74,0
2016-08-01,14,07PAA-115,3158.19,3137.68,20.51,0
2016-08-01,15,07PAA-115,3396.85,3371.54,25.3,0
2016-08-01,16,07PAA-115,3622.94,3590.63,32.31,0
2016-08-01,17,07PAA-115,3624.61,3595.87,28.74,0
2016-08-01,18,07PAA-115,3648.78,3618.06,30.71,0
2016-08-01,19,07PAA-115,3530.09,3499.58,30.51,0
2016-08-01,20,07PAA-115,3446.24,3423.7,22.54,0
2016-08-01,21,07PAA-115,3480.34,3461.41,18.93,0
2016-08-01,22,07PAA-115,3502.06,3486.13,15.93,0
2016-08-01,23,07PAA-115,3633.12,3613.46,19.66,0
2016-08-01,24,07PAA-115,3542.72,3522.6,20.12,0
2016-08-01,1,07PES-115,3413.64,3561.11,-147.47,0
2016-08-01,2,07PES-115,3255.08,3406.37,-151.29,0
2016-08-01,3,07PES-115,2876.53,3021.98,-145.45,0
2016-08-01,4,07PES-115,2838.36,2994.41,-156.05,0
2016-08-01,5,07PES-115,1395.11,1461.71,-66.6,0
2016-08-01,6,07PES-115,1322.49,1373.5,-51.01,0
2016-08-01,7,07PES-115,1271.38,1311.73,-40.34,0
2016-08-01,8,07PES-115,1289.49,1325.94,-36.45,0
2016-08-01,9,07PES-115,1292.63,1323.12,-30.48,0
2016-08-01,10,07PES-115,1423.12,1479.69,-56.57,0
2016-08-01,11,07PES-115,1361.57,1395.55,-33.98,0
2016-08-01,12,07PES-115,2779.49,2873.83,-94.35,0
2016-08-01,13,07PES-115,2847.39,2933.02,-85.63,0
2016-08-01,14,07PES-115,3055.3,3137.68,-82.38,0
2016-08-01,15,07PES-115,3300.16,3371.54,-71.39,0
