Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2016-08-01,1,CONSTITUCION,3472.57,3561.11,-88.54,0
2016-08-01,2,CONSTITUCION,3311.95,3406.37,-94.42,0
2016-08-01,3,CONSTITUCION,2927.63,3021.98,-94.35,0
2016-08-01,4,CONSTITUCION,2886.86,2994.41,-107.55,0
2016-08-01,5,CONSTITUCION,1417.07,1461.71,-44.64,0
2016-08-01,6,CONSTITUCION,1342.18,1373.5,-31.32,0
2016-08-01,7,CONSTITUCION,1288.74,1311.73,-22.98,0
2016-08-01,8,CONSTITUCION,1309.74,1325.94,-16.2,0
2016-08-01,9,CONSTITUCION,1315.63,1323.12,-7.48,0
2016-08-01,10,CONSTITUCION,1450.53,1479.69,-29.16,0
2016-08-01,11,CONSTITUCION,1388.53,1395.55,-7.02,0
2016-08-01,12,CONSTITUCION,2840.86,2873.83,-32.97,0
2016-08-01,13,CONSTITUCION,2913.33,2933.02,-19.69,0
2016-08-01,14,CONSTITUCION,3130.67,3137.68,-7.01,0
2016-08-01,15,CONSTITUCION,3390.68,3371.54,19.14,0
2016-08-01,16,CONSTITUCION,3632.76,3590.63,42.13,0
2016-08-01,17,CONSTITUCION,3654.85,3595.87,58.97,0
2016-08-01,18,CONSTITUCION,3670.85,3618.06,52.79,0
2016-08-01,19,CONSTITUCION,3515.8,3499.58,16.22,0
2016-08-01,20,CONSTITUCION,3401.64,3423.7,-22.06,0
2016-08-01,21,CONSTITUCION,3432.61,3461.41,-28.8,0
2016-08-01,22,CONSTITUCION,3474.31,3486.13,-11.82,0
2016-08-01,23,CONSTITUCION,3618.12,3613.46,4.66,0
2016-08-01,24,CONSTITUCION,3526.12,3522.6,3.52,0
2016-08-01,1,LA PAZ,3608.31,3561.11,47.2,0
2016-08-01,2,LA PAZ,3446.38,3406.37,40.01,0
2016-08-01,3,LA PAZ,3051.7,3021.98,29.72,0
2016-08-01,4,LA PAZ,3019.62,2994.41,25.21,0
2016-08-01,5,LA PAZ,1472.99,1461.71,11.28,0
2016-08-01,6,LA PAZ,1384.17,1373.5,10.67,0
2016-08-01,7,LA PAZ,1325.54,1311.73,13.81,0
2016-08-01,8,LA PAZ,1339.38,1325.94,13.44,0
2016-08-01,9,LA PAZ,1338.13,1323.12,15.02,0
2016-08-01,10,LA PAZ,1494.19,1479.69,14.51,0
2016-08-01,11,LA PAZ,1409.87,1395.55,14.33,0
2016-08-01,12,LA PAZ,2903.66,2873.83,29.83,0
2016-08-01,13,LA PAZ,2968.62,2933.02,35.6,0
2016-08-01,14,LA PAZ,3180.57,3137.68,42.89,0
2016-08-01,15,LA PAZ,3422.87,3371.54,51.33,0
2016-08-01,16,LA PAZ,3652.06,3590.63,61.43,0
2016-08-01,17,LA PAZ,3653.8,3595.87,57.93,0
2016-08-01,18,LA PAZ,3679.96,3618.06,61.9,0
2016-08-01,19,LA PAZ,3558.98,3499.58,59.39,0
2016-08-01,20,LA PAZ,3469.49,3423.7,45.79,0
2016-08-01,21,LA PAZ,3505.54,3461.41,44.13,0
2016-08-01,22,LA PAZ,3530.64,3486.13,44.52,0
2016-08-01,23,LA PAZ,3664.65,3613.46,51.19,0
2016-08-01,24,LA PAZ,3572.9,3522.6,50.3,0
2016-08-01,1,LOS CABOS,3690.79,3561.11,129.67,0
2016-08-01,2,LOS CABOS,3530.39,3406.37,124.02,0
2016-08-01,3,LOS CABOS,3137.98,3021.98,116,0
2016-08-01,4,LOS CABOS,3114.6,2994.41,120.2,0
2016-08-01,5,LOS CABOS,1521.01,1461.71,59.3,0
2016-08-01,6,LOS CABOS,1428.18,1373.5,54.68,0
2016-08-01,7,LOS CABOS,1368.98,1311.73,57.25,0
2016-08-01,8,LOS CABOS,1384.63,1325.94,58.69,0
2016-08-01,9,LOS CABOS,1383.44,1323.12,60.32,0
2016-08-01,10,LOS CABOS,1553.17,1479.69,73.49,0
2016-08-01,11,LOS CABOS,1466.11,1395.55,70.57,0
2016-08-01,12,LOS CABOS,3019.31,2873.83,145.48,0
2016-08-01,13,LOS CABOS,3075.81,2933.02,142.79,0
2016-08-01,14,LOS CABOS,3284.55,3137.68,146.87,0
2016-08-01,15,LOS CABOS,3520.12,3371.54,148.58,0
2016-08-01,16,LOS CABOS,3691.26,3590.63,100.63,0
2016-08-01,17,LOS CABOS,3709.71,3595.87,113.84,0
2016-08-01,18,LOS CABOS,3731.43,3618.06,113.36,0
2016-08-01,19,LOS CABOS,3609.21,3499.58,109.63,0
2016-08-01,20,LOS CABOS,3542.81,3423.7,119.11,0
2016-08-01,21,LOS CABOS,3584.17,3461.41,122.76,0
