Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
01/07/2016,1,ENSENADA,948.84,902.75,46.1,0
01/07/2016,2,ENSENADA,918.14,875.58,42.56,0
01/07/2016,3,ENSENADA,889.02,848.77,40.25,0
01/07/2016,4,ENSENADA,832.9,794.85,38.05,0
01/07/2016,5,ENSENADA,776.98,741.1,35.88,0
01/07/2016,6,ENSENADA,748.69,714.68,34.01,0
01/07/2016,7,ENSENADA,777.54,741.3,36.24,0
01/07/2016,8,ENSENADA,921.78,875.64,46.14,0
01/07/2016,9,ENSENADA,924.75,875.92,48.83,0
01/07/2016,10,ENSENADA,952.82,902.42,50.41,0
01/07/2016,11,ENSENADA,954.94,902.38,52.56,0
01/07/2016,12,ENSENADA,956.75,902.71,54.04,0
01/07/2016,13,ENSENADA,927.35,875.8,51.55,0
01/07/2016,14,ENSENADA,957.32,902.58,54.74,0
01/07/2016,15,ENSENADA,958.1,902.65,55.46,0
01/07/2016,16,ENSENADA,958.53,902.82,55.71,0
01/07/2016,17,ENSENADA,986.33,929.35,56.98,0
01/07/2016,18,ENSENADA,955.85,902.48,53.37,0
01/07/2016,19,ENSENADA,953.67,902.9,50.78,0
01/07/2016,20,ENSENADA,953.22,902.91,50.31,0
01/07/2016,21,ENSENADA,955.99,902.39,53.6,0
01/07/2016,22,ENSENADA,955.52,902.79,52.73,0
01/07/2016,23,ENSENADA,949.95,902.55,47.4,0
01/07/2016,24,ENSENADA,946.58,902.48,44.1,0
01/07/2016,1,MEXICALI,963.21,902.75,60.46,0
01/07/2016,2,MEXICALI,934.24,875.58,58.66,0
01/07/2016,3,MEXICALI,897.58,848.77,48.81,0
01/07/2016,4,MEXICALI,837.41,794.85,42.56,0
01/07/2016,5,MEXICALI,774.21,741.1,33.12,0
01/07/2016,6,MEXICALI,743.35,714.68,28.67,0
01/07/2016,7,MEXICALI,770.55,741.3,29.25,0
01/07/2016,8,MEXICALI,913.73,875.64,38.09,0
01/07/2016,9,MEXICALI,909.63,875.92,33.71,0
01/07/2016,10,MEXICALI,946.37,902.42,43.95,0
01/07/2016,11,MEXICALI,950.59,902.38,48.21,0
01/07/2016,12,MEXICALI,953.19,902.71,50.48,0
01/07/2016,13,MEXICALI,928.51,875.8,52.71,0
01/07/2016,14,MEXICALI,959.86,902.58,57.28,0
01/07/2016,15,MEXICALI,963.38,902.65,60.73,0
01/07/2016,16,MEXICALI,965.83,902.82,63.01,0
01/07/2016,17,MEXICALI,997.52,929.35,68.17,0
01/07/2016,18,MEXICALI,972.21,902.48,69.73,0
01/07/2016,19,MEXICALI,971.32,902.9,68.42,0
01/07/2016,20,MEXICALI,964.4,902.91,61.49,0
01/07/2016,21,MEXICALI,960.55,902.39,58.16,0
01/07/2016,22,MEXICALI,962.65,902.79,59.86,0
01/07/2016,23,MEXICALI,960.88,902.55,58.33,0
01/07/2016,24,MEXICALI,958.84,902.48,56.36,0
01/07/2016,1,SANLUIS,970.95,902.75,68.21,0
01/07/2016,2,SANLUIS,941.31,875.58,65.73,0
